count,title,dept_no
1164,Staff,d009
64,Technique Leader,d009
22,Assistant Engineer,d009
545,Senior Engineer,d009
3795,Senior Staff,d009
188,Engineer,d009
21,Assistant Engineer,d008
664,Senior Engineer,d008
1,Manager,d008
981,Staff,d008
3211,Senior Staff,d008
244,Engineer,d008
94,Technique Leader,d008
1,Manager,d007
9196,Senior Staff,d007
2820,Staff,d007
137,Assistant Engineer,d006
3142,Senior Engineer,d006
437,Technique Leader,d006
1149,Engineer,d006
525,Assistant Engineer,d005
4387,Engineer,d005
1683,Technique Leader,d005
12184,Senior Engineer,d005
385,Assistant Engineer,d004
3317,Engineer,d004
1325,Technique Leader,d004
9381,Senior Engineer,d004
3315,Senior Staff,d003
1036,Staff,d003
2711,Senior Staff,d002
822,Staff,d002
813,Staff,d001
2698,Senior Staff,d001
